Date,site_no,flow_cfs,814_SWE_cm,684_SWE_cm,dayl_s,prcp_mm_day,srad_W_m2,swe_cm,tmax_C,tmin_C,vp_Pa,tmean,convective_fraction,longwave_radiation,potential_energy,potential_evaporation,pressure,shortwave_radiation,specific_humidity,temperature,total_precipitation,wind_u,wind_v
2016-08-06,10133650,6.88,0.0,0.0,50173.97,0.0,444.86,0.0,27.33,11.69,721.96,19.509999999999998,0.051003146701388884,310.74431640625,181.6102361111111,0.35452935892740883,77198.7973611111,283.61524131944446,0.007444980381944444,18.03055447048613,0.0006374131944444445,0.6461089409722222,4.367693142361111
2016-08-07,10133650,5.82,0.0,0.0,50038.52,4.35,302.77,0.0,28.14,14.1,1043.7,21.12,0.3277004557291667,313.96891710069445,308.0416388888889,0.32348821614583334,77078.88555555553,234.258796875,0.007552641248914931,18.36180338541669,0.28108211805555555,0.6837847222222222,4.974581163194443
2016-08-08,10133650,6.34,0.0,0.0,49901.45,0.0,482.82,0.0,28.83,11.32,493.33,20.075,0.33492986111111117,300.70950954861115,140.45341666666667,0.34992615017361106,76992.62874999999,269.2762552083334,0.0064127460937499995,18.45312825520836,0.30623376736111113,2.153344184027778,3.893828125
2016-08-09,10133650,5.79,0.0,0.0,49762.83,0.0,378.87,0.0,28.53,15.8,889.67,22.165,0.0,277.84322048611114,0.0010277777777777778,0.40479051344129763,76905.22791666667,290.3559861111111,0.0047405977430555555,18.25982150607641,6.874999999999999e-05,2.1664192708333343,5.895705295138888
2016-08-10,10133650,5.54,0.0,0.0,49622.71,0.0,444.84,0.0,27.04,11.62,575.08,19.33,0.0712064019097222,277.4914518229167,105.24888888888889,0.35275188496907556,77059.54666666669,288.44591753472224,0.004886076475694444,16.814207356770858,0.007216145833333335,1.559848090277778,2.1708680555555553
2016-08-11,10133650,5.6,0.0,0.0,49481.14,0.0,435.74,0.0,24.39,9.64,537.24,17.015,0.37093971354166666,290.59096354166667,329.3768194444445,0.3085653645833334,77438.91805555556,272.41815972222224,0.005985206510416667,15.67985026041669,0.02171809895833333,0.17719835069444456,0.9227582465277775
2016-08-12,10133650,4.93,0.0,0.0,49338.17,0.0,481.01,0.0,25.71,8.49,433.23,17.1,0.002990625,264.0651106770834,7.474597222222221,0.32785275607638886,77700.4613888889,288.30829166666666,0.004518536979166667,15.519039171006964,0.00014318576388888888,2.5547005208333338,-0.10917317708333331
2016-08-13,10133650,4.83,0.0,0.0,49193.85,0.0,492.18,0.0,27.1,9.11,430.68,18.105,0.0,265.3400434027777,2.138722222222222,0.3389095703125,77612.87291666667,287.13285850694444,0.003977772048611111,16.733521050347246,0.0,1.102261284722222,-0.2568055555555556
2016-08-14,10133650,4.8,0.0,0.0,49048.23,0.0,513.12,0.0,28.96,9.26,425.85,19.11,0.0,261.0949891493056,0.0,0.33538522135416665,77462.485,286.0014704861111,0.0035266117513020833,17.54222981770835,0.0,-0.588732638888889,0.5347482638888889
2016-08-15,10133650,3.91,0.0,0.0,48901.36,0.0,440.84,0.0,27.88,12.6,551.26,20.24,0.0,308.02438368055556,80.22333333333333,0.32372389017740894,77405.08736111112,232.7338689236111,0.00442526171875,19.564065755208354,0.0,-0.23095486111111116,3.169442274305555
2016-08-16,10133650,3.01,0.0,0.0,48753.29,0.0,499.2,0.0,28.97,10.15,453.68,19.56,0.012586805555555554,287.92115234375007,22.81768055555555,0.33679813368055556,77462.71041666668,276.2659817708333,0.004750948003472223,19.033002387152802,1.5277777777777777e-05,-1.2671137152777778,1.8161436631944445
2016-08-17,10133650,3.56,0.0,0.0,48604.05,0.0,457.64,0.0,28.66,12.43,533.32,20.545,0.004774305555555555,296.06194010416664,52.998583333333336,0.30531627604166667,77449.53722222224,231.17565885416673,0.005059015364583333,19.038799913194463,3.819444444444444e-06,0.15722873263888887,3.347588975694445
2016-08-18,10133650,6.02,0.0,0.0,48453.7,0.0,459.99,0.0,27.03,10.68,471.34,18.855,0.0,297.5502756076389,124.42241666666665,0.31458519965277776,77382.54597222223,248.00473090277774,0.004938703645833334,18.09857313368058,0.0,-0.45524088541666663,2.5366319444444447
2016-08-19,10133650,5.15,0.0,0.0,48302.28,0.0,455.93,0.0,26.35,10.2,455.36,18.275,0.0,281.2058094618056,22.645902777777778,0.32288246527777775,77262.25194444446,268.66855034722226,0.005056362500000001,17.531113281250022,0.0,0.7427821180555555,0.029728732638888825
2016-08-20,10133650,5.25,0.0,0.0,48149.84,0.0,492.22,0.0,26.48,7.84,384.11,17.16,0.0,265.05211371527776,0.0,0.3183947696473864,77259.43375000001,275.5204800347222,0.0044832273763020835,16.026731228298637,0.0,-0.5335199652777777,-1.6834700520833334
2016-08-21,10133650,4.77,0.0,0.0,47996.41,0.0,488.32,0.0,28.32,9.58,435.5,18.95,0.0,265.01748697916673,0.0,0.32179409715864393,77206.89625,274.96145052083335,0.0041797173068576395,17.12788953993058,0.0,-0.2307443576388889,1.1270377604166666
2016-08-22,10133650,4.67,0.0,0.0,47842.04,0.0,448.95,0.0,27.53,11.3,492.46,19.415,0.0,280.50974609375,39.12716666666667,0.31424222785101996,77084.81708333333,247.13268923611113,0.0043613238878038195,17.953782552083357,0.0,2.1204687499999997,1.637827690972222
2016-08-23,10133650,4.3,0.0,0.0,47686.78,0.0,439.4,0.0,25.94,10.39,461.66,18.165,0.0,279.06226996527784,57.751194444444444,0.3037316840277778,77321.18777777777,245.66002864583334,0.004621567306857639,16.18515353732641,0.0,3.7796115451388883,0.7253016493055555
2016-08-24,10133650,4.66,0.0,0.0,47530.65,0.0,456.7,0.0,23.95,7.46,373.64,15.705,0.0,259.0752256944444,0.9108611111111111,0.31537584635416677,77422.2401388889,269.6104826388889,0.0038918605034722223,15.006497395833351,0.0,3.425299479166667,-0.5965386284722224
2016-08-25,10133650,5.03,0.0,0.0,47373.71,0.0,477.89,0.0,23.13,5.21,316.52,14.17,0.0,258.55227647569444,56.37597222222224,0.2779288845486111,77324.81194444443,224.0181484375,0.002830360866970486,12.196036241319463,0.0,-0.7375412326388888,-0.04023654513888896
2016-08-26,10133650,5.02,0.0,0.0,47215.98,0.0,424.44,0.0,23.23,8.46,401.9,15.845,0.10289450954861111,262.89914062500003,62.23797222222221,0.3004241970486111,77210.93819444443,260.00786805555555,0.004096862255859375,14.233473849826416,0.007371788194444444,0.4507074652777778,1.383203125
2016-08-27,10133650,5.15,0.0,0.0,47057.51,0.0,468.87,0.0,25.13,7.6,377.62,16.365,0.03146701388888889,263.14832682291666,1.7694722222222223,0.2999567708333333,77168.89458333333,261.88906249999997,0.004156261821831598,14.09465983072919,0.001187673611111111,1.9229665798611109,1.4867925347222224
2016-08-28,10133650,4.54,0.0,0.0,46898.33,0.0,469.78,0.0,26.61,8.76,410.68,17.685,0.0,268.8608506944444,0.5454027777777779,0.29972536892361107,77474.81027777778,260.3701163194445,0.0043348119086371525,16.05160047743058,0.0,1.551000434027778,1.2874240451388892
2016-08-29,10133650,4.0,0.0,0.0,46738.48,0.0,484.65,0.0,28.46,9.1,420.85,18.78,0.0,270.6310004340278,0.23274999999999998,0.30483608940972223,77747.94041666668,260.0767795138889,0.0042595173611111115,17.511428493923635,0.0,-1.1893446180555556,-0.8311458333333333
2016-08-30,10133650,3.95,0.0,0.0,46577.99,0.0,480.51,0.0,29.43,10.04,450.11,19.735,0.0,278.95418619791667,3.8103055555555563,0.31469765625,77647.66527777778,256.697703125,0.004245286821831598,18.916862521701407,0.0,-1.1649761284722222,1.1896028645833334
2016-08-31,10133650,4.34,0.0,0.0,46416.91,0.0,432.46,0.0,29.76,13.51,575.07,21.635,0.0,284.4463194444444,2.087013888888889,0.3273054470486111,77432.575,247.09662499999996,0.004389964181857639,18.981940104166686,0.0,-0.2855946180555555,3.5118598090277775
2016-09-01,10133650,4.66,0.0,0.0,46255.26,0.0,411.75,0.0,27.99,12.99,554.55,20.49,0.04080859375,305.10418619791676,44.10209722222222,0.30247033420138886,77334.7452777778,203.8189652777778,0.0049363960232204854,18.533270399305575,0.006419878472222221,1.0118250868055556,4.495412326388889
2016-09-02,10133650,4.73,0.0,0.0,46093.07,0.0,395.58,0.0,26.33,12.22,525.39,19.275,0.21498309461805556,296.75446614583336,89.92031944444444,0.33048433159722224,77115.85583333333,228.10134738498266,0.006156798524305555,17.20038791232642,0.05353585069444444,1.0980230034722223,5.560651041666665
2016-09-03,10133650,4.28,0.0,0.0,45930.38,0.0,342.91,0.0,24.99,13.39,570.38,19.189999999999998,0.30119620225694443,295.9226779513889,110.31447222222224,0.31751100260416665,76845.32041666667,223.7979201388889,0.006100130555555556,16.9508978949653,0.07463897569444443,2.4464279513888894,4.994900173611112
2016-09-04,10133650,4.1,0.0,0.0,45767.23,0.0,404.09,0.0,22.52,8.17,393.39,15.344999999999999,0.09777886284722222,286.4499066840278,30.499305555555555,0.30013259548611104,76395.10791666666,192.35356944444442,0.004743918088107638,14.615729166666684,0.005058767361111111,1.433324652777778,5.554947916666666
2016-09-05,10133650,4.31,0.0,0.0,45603.64,0.0,445.35,0.0,22.29,5.37,320.34,13.83,0.0,272.5084722222222,9.342555555555556,0.25874201083713105,76635.43555555555,231.1257135416667,0.004709084722222223,11.035256618923635,0.0,2.3038845486111112,-0.47214192708333336
2016-09-06,10133650,4.11,0.0,0.0,45439.64,0.0,452.9,0.0,22.52,4.81,307.35,13.665,0.0,250.9938910590278,0.4660138888888889,0.2645023220486111,76950.12222222224,238.83528645833331,0.003917140538194445,10.744281141493074,0.0,-0.39228081597222225,0.003096788194444524
2016-09-07,10133650,4.92,0.0,0.0,45275.26,0.0,423.92,0.0,22.59,6.7,353.32,14.645,0.0,269.8387348090278,0.0,0.2826965464274088,77208.19374999999,236.98288715277778,0.004135378124999999,13.556238064236128,0.0,1.999600592719184,0.9851822916666666
2016-09-08,10133650,4.71,0.0,0.0,45110.54,0.0,414.76,0.0,22.16,6.64,351.89,14.4,0.0,254.32255859375005,0.0,0.2825610677083334,77416.50666666667,234.39434722222225,0.003625455154079861,13.444475368923634,0.0,3.5786328125000004,1.3034179687500003
2016-09-09,10133650,4.46,0.0,0.0,44945.5,0.0,424.79,0.0,21.72,5.42,321.49,13.57,0.0,244.47602864583334,0.0,0.27113417968750003,77488.0188888889,236.68130729166668,0.003522899929470486,11.761895616319462,0.0,2.4878103298611114,-2.2284678819444443
2016-09-10,10133650,4.65,0.0,0.0,44780.17,0.0,471.91,0.0,23.17,2.75,263.14,12.96,0.0,215.4125130208334,0.0,0.2592029079861111,77627.27944444446,239.12578819444443,0.0019463460069444442,10.391917317708357,0.0,-0.6838671874999998,0.2705989583333333
2016-09-11,10133650,5.07,0.0,0.0,44614.58,0.0,461.39,0.0,26.66,6.66,352.47,16.66,0.0,250.47044270833334,0.13758333333333334,0.28621726616753473,77387.63069444444,223.73819791666665,0.002727464149305556,14.59124403211808,0.0,2.493441840277778,3.661937934027777
2016-09-12,10133650,4.41,0.0,0.0,44448.77,0.0,381.13,0.0,25.12,10.68,471.12,17.9,0.011029578993055554,304.3313042534722,23.919055555555556,0.30496393127441407,76831.68291666667,198.61450347222222,0.004376058783637152,16.369486762152803,6.996527777777777e-05,3.049055989583333,3.292096354166667
2016-09-13,10133650,4.37,0.0,0.0,44282.75,12.05,324.63,0.0,23.38,5.75,329.49,14.565,0.07599589843749999,284.4604231770833,26.248791666666673,0.2699259112675985,76747.26708333332,218.35133854166665,0.004770590207248265,12.336077473958364,0.026763107638888894,-1.0388346354166667,1.38552734375
2016-09-14,10133650,5.48,0.0,0.0,44116.55,3.95,230.76,0.0,17.65,6.83,418.21,12.239999999999998,0.5226555772569444,294.6054991319444,128.40729166666668,0.22867677951388887,76818.5877777778,174.9075208333333,0.005093906770833333,9.620304904513914,0.5585282552083333,0.8243424479166667,4.178166232638889
2016-09-15,10133650,5.09,0.0,0.0,43950.2,0.0,261.43,0.0,14.16,5.32,414.33,9.74,0.18195559895833333,288.4062065972222,24.05761111111111,0.18999503038194446,77271.94541666667,180.7612309027778,0.004859986024305554,7.786539713541692,0.18526354166666667,2.6352734375000004,0.48089626736111124
2016-09-16,10133650,6.17,0.0,0.0,43783.74,0.0,396.08,0.0,17.75,2.68,261.76,10.215,0.0,238.47976345486111,0.0,0.1689050347222222,77395.76291666667,221.0901449652778,0.004165374826388888,7.053087022569462,1.9097222222222222e-05,-1.3784309895833335,-1.0454318576388888
2016-09-17,10133650,5.77,0.0,0.0,43617.18,0.0,442.12,0.0,22.65,3.76,283.91,13.204999999999998,0.0,241.2299283854167,0.0,0.18696458333333332,77366.70097222221,219.4731024305555,0.004051359809027779,9.533129882812522,0.0,0.9606293402777778,0.4391558159722223
2016-09-18,10133650,5.32,0.0,0.0,43450.55,0.0,424.03,0.0,25.0,7.19,366.44,16.095,0.0,260.48697265625003,0.0,0.2561465030246311,77472.43458333334,213.1813506944445,0.003662477256944445,12.989754231770856,0.0,2.8121462673611113,3.2593793402777775
2016-09-19,10133650,4.77,0.0,0.0,43283.89,0.0,438.96,0.0,27.08,7.49,374.35,17.285,0.0,263.80976128472224,0.0,0.27100646701388886,77416.32305555556,215.1969730902778,0.0035763795138888887,15.850470920138909,0.0,2.0092122395833334,3.554266493055555
2016-09-20,10133650,5.42,0.0,0.0,43117.21,0.0,391.33,0.0,25.41,9.57,435.43,17.490000000000002,0.0,263.2833333333333,0.0,0.2719320963541667,77333.20430555556,213.14954600694446,0.0033504327256944446,16.711080186631964,0.0,1.9666276041666668,3.670138888888889
2016-09-21,10133650,5.84,0.0,0.0,42950.54,12.64,286.1,0.0,25.01,9.72,440.19,17.365000000000002,0.007587369791666666,284.58184678819435,0.6937222222222222,0.19711588541666664,77025.02444444444,135.1486918402778,0.005038811821831597,13.912237955729195,0.11126067708333334,0.30829427083333333,4.501015625
2016-09-22,10133650,8.92,0.0,0.0,42783.91,19.09,247.25,0.0,21.44,8.71,718.54,15.075000000000001,0.09500093315972222,299.54458116319444,8.144680555555556,0.21269401041666666,76552.61652777778,171.94973524305553,0.0068998408148871525,12.153860677083356,0.05950555555555555,-0.8474609374999998,6.183665364583334
2016-09-23,10133650,11.7,0.254,0.0,42617.35,9.96,211.79,0.0,14.01,3.62,736.11,8.815,0.17998797743055564,295.70335503472234,21.076749999999997,0.14700807291666668,76419.92375,144.64971440972224,0.005749066753472223,5.297630208333354,0.7738766059027776,2.9407790798611115,2.4550086805555553
2016-09-24,10133650,9.81,0.0,0.254,42450.89,13.62,190.77,0.0,12.06,2.95,754.73,7.505000000000001,0.01951032986111111,300.94391710069453,5.6415555555555565,0.10707050476074217,77085.8686111111,118.36813454861112,0.005384202083333332,3.588661024305576,0.8409955295138889,4.010575086805556,0.09861328124999995
2016-09-25,10133650,8.29,0.0,0.0,42284.54,0.0,387.17,0.0,16.88,0.69,517.72,8.785,0.0,230.02953342013882,0.0,0.06313422309027779,77785.93694444445,203.64681944444447,0.004227581597222222,4.351866319444466,0.07407065972222221,-0.5205403645833334,-1.6382356770833333
2016-09-26,10133650,7.87,0.0,0.0,42118.34,0.0,386.39,0.0,20.37,3.79,626.07,12.08,0.0,249.93085286458336,0.0,0.12829991319444445,77848.81083333334,200.38240885416667,0.004890238194444445,8.734938151041693,0.0,-1.5632508680555557,-1.8350368923611111
2016-09-27,10133650,8.05,0.0,0.0,41952.32,0.0,380.03,0.0,22.46,5.93,722.02,14.195,0.0,255.82737413194448,0.0,0.1829373046875,77599.61930555556,198.9134670138889,0.005218965033637153,12.130796440972246,0.0,-0.4776453993055557,0.40310546875
2016-09-28,10133650,7.6,0.0,0.0,41786.5,0.0,391.61,0.0,24.48,6.78,688.19,15.63,0.0076898654513888895,264.4792122395833,12.586541666666665,0.2044444227430556,77479.91236111111,193.7180434027778,0.005108433452690971,13.813925781250024,0.00042717013888888893,-1.228342013888889,1.357942708333333
2016-09-29,10133650,8.15,0.0,0.0,41620.92,0.0,318.34,0.0,22.44,9.6,960.68,16.02,0.1957171657986111,297.22826171875,24.74063888888889,0.17681733940972225,77561.04222222224,137.6428185763889,0.00568965340169271,13.70249186197919,0.05688463541666667,-0.5882313368055555,3.216816406250001
2016-09-30,10133650,8.21,0.0,0.0,41455.59,0.0,310.66,0.0,21.32,8.9,937.68,15.11,0.21161796874999994,281.62101996527775,34.70447222222223,0.17988658854166667,77499.40055555555,170.3558732638889,0.006137209391276041,12.35108615451391,0.03909500868055556,0.8252582465277776,3.352703993055556
2016-10-01,10133650,8.54,0.0,0.0,41290.54,0.0,316.77,0.0,20.79,8.01,880.25,14.399999999999999,0.07493200954861111,284.9890212673611,35.182180555555554,0.18641293402777775,77225.30597222224,161.21556163194444,0.00592431480577257,12.737164171006969,0.020558159722222222,0.21980685763888896,4.347176649305555
2016-10-02,10133650,8.78,0.0,0.0,41125.82,10.58,219.44,0.0,20.82,9.09,1111.62,14.955,0.3543587673611111,276.08079427083334,58.42240277777778,0.21476829427083333,76948.90736111112,179.2391154513889,0.0055426490451388885,12.131110568576414,0.04662734375000001,-0.20654513888888892,5.721521267361112
2016-10-03,10133650,11.9,0.0,0.0,40961.44,13.33,250.13,0.0,16.04,2.26,716.98,9.149999999999999,0.46679242621527794,280.33715928819447,55.74922222222223,0.17764537150065102,76231.4977777778,99.04403385416667,0.0041088559895833335,7.3462657335069705,0.7756720920138888,4.879301215277779,4.727380642361111
2016-10-04,10133650,9.56,0.254,1.016,40797.44,0.0,271.76,0.0,9.34,-0.93,570.46,4.205,0.0,219.8697894965278,0.0,0.14130629340277778,76577.82305555555,185.9056753472222,0.0030749447916666667,0.9915955946180803,0.05761432291666666,4.1335546875,2.1327105034722225
2016-10-05,10133650,8.93,0.254,0.508,40633.84,1.98,254.82,0.0,9.13,-0.32,596.5,4.405,0.16910503472222221,218.6842013888889,26.16741666666667,0.14312417534722222,76676.04638888889,190.03051215277782,0.002881460590277778,2.5843565538194664,0.02231996527777778,2.8042274305555557,1.2622265625000004
2016-10-06,10133650,9.03,0.508,0.76199999999999,40470.68,0.0,322.6,0.0,9.6,-3.25,480.63,3.175,0.18768754340277777,230.77376953125003,9.559347222222222,0.1350195095486111,77124.88944444444,183.49506770833335,0.003281095399305555,2.30594835069447,0.10966046006944445,2.3694615003797748,-0.8595985243055556
2016-10-07,10133650,8.57,0.0,0.0,40307.99,0.0,370.23,0.0,15.05,-1.81,500.8,6.62,0.0,213.2827864583333,0.0,0.14640835503472222,77332.16166666667,191.79509375,0.002840546440972223,3.5022965494791927,0.0,0.36324218749999987,1.7709700520833334
2016-10-08,10133650,8.29,0.0,0.0,40145.81,0.0,377.82,0.0,19.04,0.63,576.45,9.834999999999999,0.0,227.64761067708335,0.0,0.16270286763509115,77289.1338888889,187.77843749999997,0.0027697955729166666,7.3848041449653055,0.0,-0.3105208333333334,1.4479947916666664
2016-10-09,10133650,8.35,0.0,0.0,39984.15,0.0,358.21,0.0,20.3,3.32,706.93,11.81,0.0,230.44180555555553,0.0,0.16408980034722223,77232.67569444445,187.58373958333334,0.0034588618923611114,9.08800672743058,0.0,0.49645182291666673,2.587235141330295
2016-10-10,10133650,8.48,0.0,0.0,39823.06,0.0,341.93,0.0,20.06,4.35,776.09,12.204999999999998,0.0,246.16849609374998,0.13520833333333335,0.1807513641357422,77160.97458333334,176.63541493055553,0.0038917477430555564,10.333423936631968,0.0,1.7741514756944445,3.911840074327257
2016-10-11,10133650,7.33,0.0,0.0,39662.57,0.0,264.15,0.0,18.76,7.97,1070.21,13.365,0.06709173177083333,294.5228732638889,12.393972222222226,0.1530303385416667,76933.44375,101.33360243055554,0.004032851649305555,10.692993706597248,0.0056038845486111105,2.837727864583334,2.7296506076388884
2016-10-12,10133650,8.25,0.0,0.0,39502.72,0.0,332.98,0.0,15.76,0.91,634.45,8.334999999999999,0.03431085069444444,227.69239583333336,0.0030833333333333333,0.14576592862870957,77206.36902777776,179.18528819444447,0.00338333125,7.176695421006966,3.576388888888888e-05,1.3003493923611111,0.4210416666666667
2016-10-13,10133650,7.16,0.0,0.0,39343.54,0.0,350.27,0.0,19.54,2.61,686.75,11.075,0.0,236.33848524305554,0.0,0.15255863104926215,77137.60208333335,178.33111805555558,0.0035899373263888886,8.365769856770857,0.0,0.7199479166666668,2.901623263888889
