Date,site_no,flow_cfs,SWE_cm,dayl_s,prcp_mm_day,srad_W_m2,swe_cm,tmax_C,tmin_C,vp_Pa,tmean,convective_fraction,longwave_radiation,potential_energy,potential_evaporation,pressure,shortwave_radiation,specific_humidity,temperature,total_precipitation,wind_u,wind_v
2006-01-20,0,0.0,42.41799999999999,34347.47,2.5,194.25,7.236000000000001,-1.95,-10.8,268.28,-6.375,0.0,204.01394434628972,0.3849658421672556,0.0316634864546525,76857.64253533568,104.5401214664311,0.002215412720848,-8.822446996466406,0.1245725559481743,1.054586277974087,0.2106257361601884
2006-01-21,0,0.0,42.41799999999999,34447.38,0.0,248.78,7.236000000000001,-2.38,-10.53,274.08,-6.455,0.0,231.31200382803297,3.237366313309776,0.029923468786808,76957.13716578326,65.62112264428738,0.002191602224221,-7.988334805653686,0.0293496908127208,0.3563191990577151,1.6047762073027092
2006-01-22,0,0.0,42.41799999999999,34549.82,0.0,301.0,7.236000000000001,-2.83,-13.56,214.77,-8.195,0.0,194.57282685512368,0.5124051825677267,0.0334171230859835,77294.63417108361,131.9422737043581,0.0021503256950423,-7.739109246171941,0.0095879122497055,0.6119611307420495,-1.2621142520612485
2006-01-23,0,0.0,42.672,34654.73,0.0,326.41,7.236000000000001,-1.27,-13.77,211.05,-7.52,0.0,181.8854755594817,0.0,0.0323751325088339,77509.48003975266,124.98614045936397,0.0019068996034907,-9.229128386336845,0.0,1.0423733804475854,-0.7232229093050647
2006-01-24,0,0.0,42.926,34762.06,0.0,342.27,7.236000000000001,4.28,-9.52,296.91,-2.62,0.0,182.0306890459364,0.0,0.018735335498311,77563.02913427561,133.11627298372625,0.0022580779593639,-7.634212153314539,0.0,-0.4363898704358068,-0.6123881036513544
2006-01-25,0,0.0,42.926,34871.74,4.23,231.32,7.66,5.04,-6.13,386.34,-0.5449999999999999,0.0,206.51144876325088,0.0,0.0193185217903415,77178.181020318,110.50054843934038,0.0025035230712603,-5.95679770318019,0.0214844670200235,-2.021183745583039,0.6529975425621365
2006-01-26,0,0.0,43.434,34983.72,2.29,189.89,7.612000000000001,3.23,-4.87,425.32,-0.8200000000000001,0.037835968786808,246.72968934040043,1.542207597173145,0.0087551531213192,76757.02746171966,115.51675750883396,0.0033022082470286,-3.665747938751453,0.2260487632508833,-0.1924249116607773,1.56474234393404
2006-01-27,0,0.0,43.688,35097.94,5.78,163.4,8.190000000000001,-0.24,-6.82,366.66,-3.53,0.0183337750294464,235.9292123085983,3.5266619552414604,0.0217139870435806,76693.32737190813,103.55383083038868,0.0029735386915622,-4.720100117785608,0.2482712603062426,0.2267726737338043,1.3071319199057716
2006-01-28,0,0.0,44.45,35214.34,13.15,200.44,9.505,-1.89,-10.14,282.73,-6.015000000000001,0.0017254711425206,243.74606301531213,12.054103651354533,0.0408410168111956,76866.93168875147,106.20937058303886,0.0026331682430667,-5.825559481743205,0.0636501472320376,1.0633848645465251,1.5065135453474676
2006-01-29,0,0.0,45.72,35332.87,4.61,131.06,9.966,-1.27,-6.24,383.37,-3.755,0.0609024293286219,266.8829726148409,32.31292815076561,0.0186072575222055,76718.99220406362,86.05705050058891,0.0030856423165221,-5.082810659599506,0.4292124852767963,2.291537102473498,0.7442564782096582
2006-01-30,0,0.0,45.72,35453.46,7.21,214.13,9.911,4.21,-4.71,430.68,-0.25,0.0,266.6634776207303,0.0,0.0146170789163722,76975.54232921085,88.43984790930506,0.0031048778710247,-4.0750500588927965,0.1404494699646643,-0.6297820965842167,2.514760011778563
2006-01-31,0,0.0,46.73599999999999,35576.06,4.85,180.63,9.852,2.47,-4.6,434.32,-1.0649999999999995,0.004912941696113,262.65010306242635,3.180958775029447,0.0125747055359246,76568.2753842756,123.6996722614841,0.0036060503091872,-2.4223658635618843,0.3129591431095406,1.4074705535924616,0.4740665488810364
2006-02-01,0,0.0,47.244,35700.61,14.72,154.49,9.778,1.59,-4.24,446.27,-1.3250000000000002,1.4899882214369846e-05,257.50261189634864,0.0,0.013063707302709,76677.88702591283,50.83980756772673,0.0031079125441696,-4.616483633088538,0.4554276501766785,0.3362529446407537,2.049070965842167
2006-02-02,0,0.0,48.26,35827.06,8.24,109.16,9.678,0.32,-3.61,467.83,-1.645,0.0421419905771495,274.24880153121313,16.300904593639576,0.0054693757361601,76484.97866460541,106.98711439929328,0.0036503514870435,-2.981585533762123,0.4675017667844522,2.8499764428739693,0.4702502944640752
2006-02-03,0,0.0,48.26,35955.36,0.0,224.57,9.624,1.44,-4.71,430.53,-1.635,0.0016527532391048,251.26169316843345,3.528127208480565,0.0127149146054181,76978.42118227326,112.28951810954064,0.003183626015901,-3.637761917743278,0.0483321849234393,2.1154166666666665,0.1701266195524145
2006-02-04,0,0.0,48.26,36085.43,3.21,281.18,9.945,6.98,-6.52,375.22,0.2300000000000004,0.0,208.375867196702,0.0,0.0207353062426383,77119.99040047114,140.06751737338044,0.0027350659452296,-4.010568160381678,0.0066120730270906,-1.2879785041224971,2.435846584216725
2006-02-05,0,0.0,48.26,36217.24,3.79,198.55,10.324,-2.03,-9.23,303.79,-5.63,0.0099422703180212,254.152613368669,22.16010541813899,0.0591181034371204,76969.48627797407,75.43326222025912,0.0028328132960702,-3.8985981957173648,0.2351196996466431,4.176656258698768,-2.0427769996813807
2006-02-06,0,0.0,48.00599999999999,36350.72,0.0,404.47,10.324,2.17,-12.64,231.41,-5.235,0.0,195.31645612485272,0.2559832155477032,0.0450298292108362,77612.59845111896,164.02307921083627,0.0021698043580683,-6.725004261677311,0.0,-0.1341666666666666,-0.0230373969375736
2006-02-07,0,0.0,47.752,36485.82,0.0,386.95,10.324,4.96,-7.93,336.43,-1.485,0.0,182.06473792697287,0.0,0.0295831419316843,77729.7216902238,168.15220759717317,0.0022365347477781,-5.610873085983485,0.0,-1.0211086572438162,0.8898203769140166
2006-02-08,0,0.0,47.49799999999999,36622.49,0.0,404.16,10.324,7.88,-6.59,373.06,0.645,0.0,182.07798881036516,0.0,0.0229692286948573,77678.82315665488,171.1832554475854,0.0023247600853945,-4.5870126619552165,0.0,-0.632962308598351,-0.4126163133097761
2006-02-09,0,0.0,47.244,36760.68,0.0,400.85,10.324,6.8,-7.02,361.03,-0.1099999999999998,0.0,177.31364252061252,0.0,0.0178826413308352,77441.05193168434,171.74890106007066,0.0024075525618374,-4.340301825677245,0.0,-0.0684084216725559,-0.0426001177856301
2006-02-10,0,0.0,47.244,36900.34,0.0,344.33,10.324,-0.91,-10.69,270.56,-5.8,0.0,172.4826648998822,1.4429116607773853,0.0272344228504122,77357.9194655477,175.84825014723202,0.0022984399008994,-7.244736454652509,0.0,1.081682658740292,-1.9626060070671376
2006-02-11,0,0.0,47.244,37041.41,0.0,405.97,10.324,0.04,-13.12,222.5,-6.54,0.0,159.0395450530035,0.0,0.0428166372202591,77760.60020170789,179.16970934842917,0.0016537237475104,-9.872893109540607,0.0,0.5249602473498232,-1.0678182246519343
2006-02-12,0,0.0,47.244,37183.85,0.0,410.3,10.324,4.16,-9.28,302.61,-2.56,0.0,169.41886631330974,0.0,0.0357179475853945,77873.43672261483,178.33436660777386,0.0015311971426812,-9.31995141342754,0.0,-0.2769493521790341,0.3090488810365135
2006-02-13,0,0.0,47.244,37327.6,0.0,400.1,10.324,3.71,-8.83,313.47,-2.56,0.0,174.82396348645466,0.0,0.0301582597173144,77661.25160188455,181.22703548292108,0.0018917904751044,-8.268654299175479,0.0,0.5603445229681978,0.2102208480565371
2006-02-14,0,0.0,47.244,37472.62,0.0,341.18,10.324,2.91,-6.47,376.61,-1.7799999999999998,0.0,192.3006919905771,0.0,0.0231553445229682,76632.67578327445,161.44530683156654,0.0020652099676089,-7.736364840989376,0.0,-0.2290709658421674,0.4991475265017667
2006-02-15,0,0.0,47.244,37618.86,5.68,277.09,10.892,-0.46,-10.88,266.51,-5.670000000000001,0.03794042991755,247.9867078916372,14.63377856301531,0.0378793727915194,75557.06062573614,105.4757547114252,0.0025442964380019,-6.143945818610107,0.1795442873969376,1.4285011778563017,-0.2118389281507656
2006-02-16,0,0.0,47.752,37766.28,0.0,347.01,10.892,-5.57,-14.49,198.88,-10.03,0.0154957008244994,227.8446790341578,11.452661955241462,0.0617907243816254,76242.07804623088,129.2187009717315,0.0018026401943462,-10.54912838633684,0.0931327002355712,3.990905477031802,-0.4349970553592461
2006-02-17,0,0.0,47.752,37914.82,0.0,394.13,10.892,-2.35,-13.23,220.53,-7.79,0.0,192.6878371613664,0.0,0.0268341989505979,76381.48774440517,103.51938296605844,0.0011942575098511,-15.13661955241458,0.0105466725559481,-1.4583642520612483,0.9119935217903414
2006-02-18,0,0.0,47.752,38064.45,7.54,233.43,11.646,-4.53,-12.27,238.44,-8.4,0.0278184628975265,225.34944935217905,3.174222025912838,0.0282878239104829,76259.55206861012,97.6637663427562,0.0017576607941428,-11.2734422850412,0.0334845111896348,-1.8772703180212016,0.3982685512367491
2006-02-19,0,0.0,48.514,38215.12,2.77,285.13,11.924,-2.77,-12.88,226.92,-7.825,0.0548121319199057,239.4715032391049,18.17279240282685,0.0295563013404783,76398.24200677266,149.16639546525326,0.0023810960836277,-8.428701413427541,0.1753392962308598,0.3489399293286218,-0.3919375736160189
2006-02-20,0,0.0,48.76799999999999,38366.79,0.0,402.17,11.924,-3.79,-14.5,198.71,-9.145,0.0039275618374558,188.30438457008245,1.3488186101295645,0.0307890164899882,76723.73734246171,171.54674293286217,0.0015289779888103,-12.65013103651352,0.0393891784452296,0.7126869846878681,-0.3536881625441697
2006-02-21,0,0.0,48.76799999999999,38519.42,0.0,411.44,11.924,-4.03,-15.04,190.12,-9.535,0.0,171.95724528857477,0.0,0.0308420347467608,76681.37402532391,173.8904677561837,0.0013800805359246,-14.17246908127206,0.0193666372202591,0.5777591283863369,1.2262897526501768
2006-02-22,0,0.0,49.022,38672.96,0.0,382.27,11.924,0.14,-9.47,298.1,-4.665,0.0,234.36389134275615,0.0,0.0397216725559481,76870.04712750294,153.95679829210832,0.0018520688898704,-9.547813448956468,0.0137560806831566,1.912145170789164,1.2619213780918723
2006-02-23,0,0.0,49.022,38827.37,0.0,407.99,11.924,4.09,-6.48,376.29,-1.1950000000000005,0.0,178.14245877502947,0.0,0.0146934628975265,77063.88049028268,203.03745744994112,0.0017994892815076,-9.579302120141318,0.0048011778563015,0.0664045936395759,1.81323468786808
2006-02-24,0,0.0,49.022,38982.62,0.0,440.05,11.924,5.97,-6.12,386.76,-0.0750000000000001,0.0,180.96345553592457,0.0,0.0097728620836956,76960.34385453475,205.36570126619552,0.0021522432273262,-7.662909305064755,0.0,-0.5991166077738517,1.60950382803298
2006-02-25,0,0.0,49.022,39138.67,0.0,470.3,11.921,8.35,-5.94,392.13,1.2049999999999996,0.0,180.8626781507656,0.0,0.0144419022379269,77216.20776649,207.2851576855124,0.0021895798175393,-6.014892520612462,0.0,-0.9333598351001176,1.593249411071849
2006-02-26,0,0.0,49.27599999999999,39295.47,0.0,459.91,11.783,10.89,-2.72,499.92,4.085,0.0,192.5019537691401,0.0,0.0186762367491166,77241.62498527678,203.2723891342756,0.0024294169453902,-4.285234098939904,0.0,-1.921180800942285,2.189306435377213
2006-02-27,0,0.0,49.27599999999999,39452.99,0.0,404.28,11.498,11.58,0.79,646.89,6.1850000000000005,0.0,241.05864252061247,0.0,0.0467074565262901,76826.9812058304,189.44795803886927,0.0030782750746332,-0.6610497644287182,0.000660777385159,-1.6803533568904596,3.309414016489988
2006-02-28,0,0.0,49.022,39611.2,19.06,255.85,11.269,7.99,-0.55,586.77,3.72,0.1414106448763251,285.6321937573616,14.4442332155477,0.0582883854267313,76546.17650618375,134.7871550198073,0.004129672040636,1.9866342756183972,0.510288707302709,-1.244889575971731,5.969335983510011
2006-03-01,0,0.0,51.308,39770.06,0.0,412.31,11.256,5.03,-5.69,399.76,-0.33,0.1514783863368669,228.8288059481744,104.937023557126,0.0726598498233215,76953.0769361013,210.5565188457008,0.0036671159137487,0.2874263839811761,0.1336730565371024,1.458863368669022,0.4701118963486453
2006-03-02,0,0.0,51.308,39929.54,0.0,428.81,11.108,9.07,-2.48,508.83,3.295,0.0,200.6830594817432,0.0,0.1042584480672056,76804.64686837455,212.90262794464076,0.002783707624585,-1.0471068904593404,0.0,-2.9891990577149583,2.085447585394581
2006-03-03,0,0.0,51.308,40089.59,0.0,428.59,10.945,9.52,-2.12,522.66,3.7,0.0,206.0770862779741,0.0,0.1223655035335688,76473.96336425206,202.64714811543,0.0026809097320376,0.4258248099786756,0.0075938162544169,-2.397527974087161,3.3271584216725563
2006-03-04,0,0.0,51.054,40250.2,4.08,309.62,11.354,4.3,-6.71,369.78,-1.205,0.0403241607773851,242.24387514723205,6.34791519434629,0.1320343934040047,76532.22384128385,189.0111024734982,0.0025265180212014,-0.5531283702333412,0.1222959658421672,3.3387868080094227,2.518820671378092
2006-03-05,0,0.0,51.562,40411.31,0.0,491.58,11.324,9.85,-5.29,412.17,2.28,0.0,194.78068315665487,0.0,0.0436138545347467,77107.74678150764,219.78619287396936,0.0022949662711746,-3.437744249898756,0.0,-2.023864840989399,1.3562043580683154
2006-03-06,0,0.0,51.562,40572.91,6.43,292.97,11.157,8.2,-2.02,526.59,3.09,0.0,240.26868816254415,0.0,0.0340003533568904,76922.26193462897,176.53751707891635,0.0028124688142199,-0.4665914230436308,0.0096620435806831,-2.3863928150765603,3.342901943462897
2006-03-07,0,0.0,51.054,40734.97,7.85,222.65,11.065,3.3,-3.81,460.8,-0.2550000000000001,0.0590703621908127,272.4178356890459,6.7358563015312125,0.0344148851590105,76630.52756183746,176.0524045936396,0.0034820245288574,0.1417551611730976,0.2879266195524145,1.3858642520612483,0.976787396937574
2006-03-08,0,0.0,51.816,40897.44,4.82,239.23,11.547,1.29,-6.14,386.06,-2.425,0.0099531507656065,251.4592991755006,5.864532391048293,0.0573276207302709,76292.90809040048,182.14808200824496,0.0031048831124852,-2.5282136095314134,0.0464065371024734,2.6476369257950525,-3.8124970553592457
2006-03-09,0,0.0,51.816,41060.3,7.33,259.12,12.279000000000002,-1.77,-9.63,294.46,-5.7,0.1011862338044758,247.27011631330976,13.844372202591284,0.0582399882214369,75927.19819935216,177.67821672555945,0.0027314642520612,-4.530098179613862,0.3880508833922261,4.029860129564193,0.0070641931684334
2006-03-10,0,0.0,52.57799999999999,41223.51,0.0,417.06,12.279000000000002,-2.32,-11.94,244.92,-7.13,0.0200208333333333,192.406542991755,0.9587656065959952,0.0792967167255594,75084.0481993522,204.5413367196702,0.0018523478514295,-8.613346584216702,0.0469685512367491,0.2716593050647821,-2.215213486454653
2006-03-11,0,0.0,52.57799999999999,41387.06,3.97,282.5,12.676000000000002,-2.15,-10.47,275.44,-6.3100000000000005,0.0259254269729093,185.71393551236744,18.657074204946998,0.0610152679623086,75339.44414899882,215.5186481154299,0.0019046079946996,-8.764961719670174,0.1443202591283863,-1.8439252061248528,0.4037028857479387
2006-03-12,0,0.0,52.57799999999999,41550.91,5.75,270.15,13.252000000000002,-2.82,-10.51,274.48,-6.665,0.1094938309776207,222.25093050647823,10.670925795053003,0.0522247730484278,75509.58896495876,209.28628386336865,0.0021260940223792,-8.25258097762071,0.2742678150765606,1.6463928150765603,-0.9518374558303888
2006-03-13,0,0.0,53.08599999999999,41715.04,2.91,328.93,13.543,-0.77,-10.59,272.8,-5.68,0.226080418138987,205.057960836278,13.50999528857479,0.0443296083627797,76519.37025029445,210.18501148409896,0.0018264072879858,-9.522230565371,0.0940993521790341,1.6140694935217903,0.8399867491166076
2006-03-14,0,0.0,53.34,41879.4,7.1,400.28,14.253,4.42,-9.64,294.25,-2.6100000000000003,0.0416666666666666,213.52577002355707,0.0,0.0583324204946996,76844.33368374559,211.61121245583035,0.0021001442285041,-6.606737182760948,0.0193955241460541,-2.242882905023259,3.903480463645765
2006-03-15,0,0.0,53.34,42043.99,6.41,337.79,14.894,2.07,-7.85,338.54,-2.89,0.1420515753828033,250.05779888103655,10.394303886925794,0.0564717020023557,76427.76253533567,194.4386254416961,0.0028211764870435,-3.49968934040045,0.3711391195524146,2.1649484687868084,0.5559408127208479
2006-03-16,0,0.0,54.102,42208.76,2.52,382.38,15.146,5.24,-6.97,362.43,-0.8649999999999998,0.0,196.84649293286225,0.0,0.0256512367491166,76888.17865871613,221.9685842167256,0.0019286389565799,-8.34039000961607,0.0027601590106007,-2.283610129564192,2.0171039458186097
2006-03-17,0,0.0,54.102,42373.69,5.26,308.94,15.0,6.2,-2.52,507.31,1.84,0.0,244.7583200824499,0.0,0.0194926825677267,76524.86355270905,207.1656943462897,0.0028278865145626,-4.268848645465232,0.0340337455830388,-2.287831272084805,2.1636277974087155
2006-03-18,0,0.0,55.118,42538.75,8.76,262.52,14.861000000000002,4.31,-2.7,500.69,0.8049999999999997,0.0698164605418139,248.37158568904596,18.05139693757361,0.0119304623085983,75997.34720848057,213.9799203474676,0.0032210516342756,-3.0714013384312207,0.4310112485276796,-1.6920421083627792,1.609827738515901
2006-03-19,0,0.0,56.13400000000001,42703.93,9.71,244.67,14.833000000000002,0.94,-5.34,410.58,-2.2,0.1274605123674911,245.66395023557124,8.171882214369848,0.0098282094796077,75766.00913722024,195.4998250883392,0.0030842831566548,-4.460123364344064,0.4026371319199057,1.90513839811543,-0.9668772084805654
2006-03-20,0,0.0,58.166,42869.18,5.99,332.86,15.432,2.41,-6.68,370.37,-2.135,0.0045241607773851,263.27779888103646,6.899307420494699,0.0190714515171567,76032.2706640165,144.08635070671377,0.0030428982332155,-5.046221870629027,0.2756938162544169,0.5419905771495878,0.3946952296819788
2006-03-21,0,0.0,58.67400000000001,43034.49,11.42,345.17,15.384,4.72,-4.84,426.25,-0.06,0.1088221878680801,240.5040768551237,7.802037691401647,0.0207160482921083,76048.45015017666,219.2285593345112,0.0029182263692579,-4.654227031802099,0.4365420494699646,-2.1518713191990577,2.3577679623085985
2006-03-22,0,0.0,60.452,43199.82,0.0,490.33,15.384,4.05,-6.14,386.1,-1.045,0.0019896201413427,197.7819154888104,1.45185394581861,0.0122154563121997,76941.22372497055,255.05779299175495,0.0025726900471142,-4.698278702195573,0.0152613368669022,1.419023851590106,-1.332530918727915
2006-03-23,0,0.0,60.452,43365.15,0.0,583.7,15.384,8.28,-6.08,387.96,1.0999999999999996,0.0,188.84651796230852,0.0,0.0204622466537781,77649.5436145465,258.0421925950336,0.0021897251619552,-4.524662528066083,0.0,-1.022993227326266,0.3370524146054182
2006-03-24,0,0.0,60.452,43530.46,0.0,569.46,15.232,11.51,-2.39,512.49,4.56,0.0,197.4082685512368,0.0,0.0153820376914016,77320.96793580681,244.9168814782097,0.0024534005005889,-3.3406401487963566,0.0,-2.343309776207303,1.5139104829210837
2006-03-25,0,0.0,60.452,43695.71,5.95,428.85,15.092,11.94,-2.67,501.86,4.635,0.0,214.6206772673733,0.0,0.0174188132026591,76737.71185512368,233.8454391931685,0.0027218443315665,-1.1067072705020429,0.0074543580683156,-2.7868448174322733,3.3529019434628973
2006-03-26,0,0.0,60.452,43860.88,0.0,480.86,15.081,4.12,-5.73,398.42,-0.8050000000000002,0.200782523557126,250.79781065959952,37.62357832744405,0.0325966872791519,76492.95169316842,163.18713736749118,0.0033620333922261,-1.724432846087281,0.3428006036513545,3.660139870435807,0.657994699646643
2006-03-27,0,0.0,60.706,44025.95,0.0,609.27,15.081,9.4,-6.31,381.15,1.5450000000000004,0.0,198.7582391048292,0.0,0.0224464044865225,76946.16619257949,244.60708097762068,0.0022727752650176,-5.5670728718068805,0.045370980565371,-1.874402237926973,0.4178989988221437
2006-03-28,0,0.0,60.706,44190.88,19.28,267.72,14.856000000000002,6.09,-0.64,582.89,2.725,0.0,258.7766710836278,0.0,0.0212129503158012,76497.72400176676,172.46339590694933,0.0029023609393404,-1.6414644929236375,0.1749368669022379,-2.7782641342756182,2.6008171378091878
2006-03-29,0,0.0,62.73799999999999,44355.65,23.89,295.48,14.696000000000002,5.22,-2.2,519.68,1.5099999999999998,0.1470901943462897,284.52006183745584,31.7323816254417,0.0016679917550058,76034.96652385159,201.35407479387516,0.0039965423292108,0.0032515045274068,1.1280632214369846,-0.3638869257950529,3.0879019434628967
2006-03-30,0,0.0,66.03999999999999,44520.24,3.73,350.33,14.611000000000002,5.18,-3.97,455.33,0.6049999999999998,0.0177847762073027,259.1805580094229,0.6730035335689045,0.029379269729093,76496.73527385159,204.19884599528856,0.0031564476442873,-2.6332530516140045,0.2709022084805653,2.528582155477032,0.5149366902237927
2006-03-31,0,0.0,66.03999999999999,44684.6,4.52,394.46,14.486000000000002,8.02,-3.02,488.8,2.5,0.0,229.9437117196702,0.0,0.0123196544597791,76612.97821260306,236.161762073027,0.0025278144729093,-4.510285164301729,0.0175130742049469,-3.0524249116607773,2.184927856301531
